"Plot Title: NG08"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
4740,02/12/11 03:48:59 PM,62.148,,,,,,,
4741,02/12/11 04:19:00 PM,62.233,,,,,,,
4742,02/12/11 04:49:01 PM,62.362,,,,,,,
4743,02/12/11 05:19:02 PM,62.406,,,,,,,
4744,02/12/11 05:49:03 PM,62.490,,,,,,,
4745,02/12/11 06:19:04 PM,62.577,,,,,,,
4746,02/12/11 06:49:05 PM,62.620,,,,,,,
4747,02/12/11 07:19:06 PM,62.704,,,,,,,
4748,02/12/11 07:49:07 PM,62.791,,,,,,,
4749,02/12/11 08:19:08 PM,62.791,,,,,,,
4750,02/12/11 08:49:09 PM,62.791,,,,,,,
4751,02/12/11 09:19:10 PM,62.791,,,,,,,
4752,02/12/11 09:49:11 PM,62.791,,,,,,,
4753,02/12/11 10:19:12 PM,62.791,,,,,,,
4754,02/12/11 10:49:13 PM,62.748,,,,,,,
4755,02/12/11 11:19:14 PM,62.748,,,,,,,
4756,02/12/11 11:49:15 PM,62.704,,,,,,,
4757,02/13/11 12:19:16 AM,62.447,,,,,,,
4758,02/13/11 12:49:17 AM,61.848,,,,,,,
4759,02/13/11 01:19:18 AM,61.162,,,,,,,
4760,02/13/11 01:49:19 AM,60.433,,,,,,,
4761,02/13/11 02:19:20 AM,59.788,,,,,,,
4762,02/13/11 02:49:21 AM,59.185,,,,,,,
4763,02/13/11 03:19:22 AM,58.669,,,,,,,
4764,02/13/11 03:49:23 AM,58.109,,,,,,,
4765,02/13/11 04:19:24 AM,57.679,,,,,,,
4766,02/13/11 04:49:25 AM,57.333,,,,,,,
4767,02/13/11 05:19:26 AM,56.988,,,,,,,
4768,02/13/11 05:49:27 AM,56.599,,,,,,,
4769,02/13/11 06:19:28 AM,56.208,,,,,,,
4770,02/13/11 06:49:29 AM,55.863,,,,,,,
4771,02/13/11 07:19:30 AM,55.558,,,,,,,
4772,02/13/11 07:49:31 AM,55.256,,,,,,,
4773,02/13/11 08:19:32 AM,54.909,,,,,,,
4774,02/13/11 08:49:33 AM,54.604,,,,,,,
4775,02/13/11 09:19:34 AM,54.300,,,,,,,
4776,02/13/11 09:49:35 AM,53.951,,,,,,,
4777,02/13/11 10:19:36 AM,53.645,,,,,,,
4778,02/13/11 10:49:37 AM,53.341,,,,,,,
4779,02/13/11 11:19:38 AM,53.341,,,,,,,
4780,02/13/11 11:49:39 AM,53.820,,,,,,,
4781,02/13/11 12:19:40 PM,54.473,,,,,,,
4782,02/13/11 12:49:41 PM,55.168,,,,,,,
4783,02/13/11 01:19:42 PM,55.776,,,,,,,
4784,02/13/11 01:49:43 PM,56.295,,,,,,,
4785,02/13/11 02:19:44 PM,56.772,,,,,,,
4786,02/13/11 02:49:45 PM,57.204,,,,,,,
4787,02/13/11 03:19:46 PM,57.592,,,,,,,
4788,02/13/11 03:49:47 PM,57.936,,,,,,,
4789,02/13/11 04:19:48 PM,58.195,,,,,,,
4790,02/13/11 04:49:49 PM,58.411,,,,,,,
4791,02/13/11 05:19:50 PM,58.582,,,,,,,
4792,02/13/11 05:49:51 PM,58.712,,,,,,,
4793,02/13/11 06:19:52 PM,58.842,,,,,,,
4794,02/13/11 06:49:53 PM,58.971,,,,,,,
4795,02/13/11 07:19:54 PM,59.056,,,,,,,
4796,02/13/11 07:49:55 PM,59.142,,,,,,,
4797,02/13/11 08:19:56 PM,59.229,,,,,,,
4798,02/13/11 08:49:57 PM,59.315,,,,,,,
4799,02/13/11 09:19:58 PM,59.401,,,,,,,
4800,02/13/11 09:49:59 PM,59.486,,,,,,,
4801,02/13/11 10:20:00 PM,59.572,,,,,,,
4802,02/13/11 10:50:01 PM,59.616,,,,,,,
4803,02/13/11 11:20:02 PM,59.659,,,,,,,
4804,02/13/11 11:50:03 PM,59.702,,,,,,,
4805,02/14/11 12:20:04 AM,59.745,,,,,,,
4806,02/14/11 12:50:05 AM,59.788,,,,,,,
4807,02/14/11 01:20:06 AM,59.788,,,,,,,
4808,02/14/11 01:50:07 AM,59.788,,,,,,,
4809,02/14/11 02:20:08 AM,59.659,,,,,,,
4810,02/14/11 02:50:09 AM,59.486,,,,,,,
4811,02/14/11 03:20:10 AM,59.272,,,,,,,
4812,02/14/11 03:50:11 AM,59.056,,,,,,,
4813,02/14/11 04:20:12 AM,58.842,,,,,,,
4814,02/14/11 04:50:13 AM,58.669,,,,,,,
4815,02/14/11 05:20:14 AM,58.455,,,,,,,
4816,02/14/11 05:50:15 AM,58.325,,,,,,,
4817,02/14/11 06:20:16 AM,58.152,,,,,,,
4818,02/14/11 06:50:17 AM,58.023,,,,,,,
4819,02/14/11 07:20:18 AM,57.850,,,,,,,
4820,02/14/11 07:50:19 AM,57.765,,,,,,,
4821,02/14/11 08:20:20 AM,57.636,,,,,,,
4822,02/14/11 08:50:21 AM,57.549,,,,,,,
4823,02/14/11 09:20:22 AM,57.463,,,,,,,
4824,02/14/11 09:50:23 AM,57.420,,,,,,,
4825,02/14/11 10:20:24 AM,57.333,,,,,,,
4826,02/14/11 10:50:25 AM,57.376,,,,,,,
4827,02/14/11 11:20:26 AM,57.506,,,,,,,
4828,02/14/11 11:50:27 AM,57.722,,,,,,,
4829,02/14/11 12:20:28 PM,57.936,,,,,,,
4830,02/14/11 12:50:29 PM,58.195,,,,,,,
4831,02/14/11 01:20:30 PM,58.411,,,,,,,
4832,02/14/11 01:50:31 PM,58.669,,,,,,,
4833,02/14/11 02:20:32 PM,58.885,,,,,,,
4834,02/14/11 02:50:33 PM,59.142,,,,,,,
4835,02/14/11 03:20:34 PM,59.445,,,,,,,
4836,02/14/11 03:50:35 PM,59.702,,,,,,,
4837,02/14/11 04:20:36 PM,59.916,,,,,,,
4838,02/14/11 04:50:37 PM,60.132,,,,,,,
4839,02/14/11 05:20:38 PM,60.346,,,,,,,
4840,02/14/11 05:50:39 PM,60.517,,,,,,,
4841,02/14/11 06:20:40 PM,60.690,,,,,,,
4842,02/14/11 06:50:41 PM,60.818,,,,,,,
4843,02/14/11 07:20:42 PM,60.948,,,,,,,
4844,02/14/11 07:50:43 PM,61.075,,,,,,,
4845,02/14/11 08:20:44 PM,61.205,,,,,,,
4846,02/14/11 08:50:45 PM,61.290,,,,,,,
4847,02/14/11 09:20:46 PM,61.333,,,,,,,
4848,02/14/11 09:50:47 PM,61.419,,,,,,,
4849,02/14/11 10:20:48 PM,61.506,,,,,,,
4850,02/14/11 10:50:49 PM,61.590,,,,,,,
4851,02/14/11 11:20:50 PM,61.677,,,,,,,
4852,02/14/11 11:50:51 PM,61.761,,,,,,,
4853,02/15/11 12:20:52 AM,61.804,,,,,,,
4854,02/15/11 12:50:53 AM,61.462,,,,,,,
4855,02/15/11 01:20:54 AM,60.818,,,,,,,
4856,02/15/11 01:50:55 AM,60.089,,,,,,,
4857,02/15/11 02:20:56 AM,59.315,,,,,,,
4858,02/15/11 02:50:57 AM,58.712,,,,,,,
4859,02/15/11 03:20:58 AM,58.152,,,,,,,
4860,02/15/11 03:50:59 AM,57.679,,,,,,,
4861,02/15/11 04:21:00 AM,57.247,,,,,,,
4862,02/15/11 04:51:01 AM,56.815,,,,,,,
4863,02/15/11 05:21:02 AM,56.469,,,,,,,
4864,02/15/11 05:51:03 AM,56.165,,,,,,,
4865,02/15/11 06:21:04 AM,55.949,,,,,,,
4866,02/15/11 06:51:05 AM,55.733,,,,,,,
4867,02/15/11 07:21:06 AM,55.515,,,,,,,
4868,02/15/11 07:51:07 AM,55.213,,,,,,,
4869,02/15/11 08:21:08 AM,54.909,,,,,,,
4870,02/15/11 08:51:09 AM,54.691,,,,,,,
4871,02/15/11 09:21:10 AM,54.516,,,,,,,
4872,02/15/11 09:51:11 AM,54.604,,,,,,,
4873,02/15/11 10:21:12 AM,55.125,,,,,,,
4874,02/15/11 10:51:13 AM,55.863,,,,,,,
4875,02/15/11 11:21:14 AM,56.556,,,,,,,
4876,02/15/11 11:51:15 AM,57.247,,,,,,,
4877,02/15/11 12:21:16 PM,57.850,,,,,,,
4878,02/15/11 12:51:17 PM,58.368,,,,,,,
4879,02/15/11 01:21:18 PM,58.842,,,,,,,
4880,02/15/11 01:51:19 PM,59.272,,,,,,,
4881,02/15/11 02:21:20 PM,59.659,,,,,,,
4882,02/15/11 02:51:21 PM,60.046,,,,,,,
4883,02/15/11 03:21:22 PM,60.433,,,,,,,
4884,02/15/11 03:51:23 PM,60.818,,,,,,,
4885,02/15/11 04:21:24 PM,61.162,,,,,,,
4886,02/15/11 04:51:25 PM,61.462,,,,,,,
4887,02/15/11 05:21:26 PM,61.761,,,,,,,
4888,02/15/11 05:51:27 PM,62.062,,,,,,,
4889,02/15/11 06:21:28 PM,62.276,,,,,,,
4890,02/15/11 06:51:29 PM,62.447,,,,,,,
4891,02/15/11 07:21:30 PM,62.620,,,,,,,
4892,02/15/11 07:51:31 PM,62.748,,,,,,,
4893,02/15/11 08:21:32 PM,62.834,,,,,,,
4894,02/15/11 08:51:33 PM,62.962,,,,,,,
4895,02/15/11 09:21:34 PM,63.005,,,,,,,
4896,02/15/11 09:51:35 PM,63.090,,,,,,,
4897,02/15/11 10:21:36 PM,63.133,,,,,,,
4898,02/15/11 10:51:37 PM,63.133,,,,,,,
4899,02/15/11 11:21:38 PM,63.090,,,,,,,
4900,02/15/11 11:51:39 PM,63.090,,,,,,,
4901,02/16/11 12:21:40 AM,63.133,,,,,,,
4902,02/16/11 12:51:41 AM,63.176,,,,,,,
4903,02/16/11 01:21:42 AM,63.133,,,,,,,
4904,02/16/11 01:51:43 AM,62.962,,,,,,,
4905,02/16/11 02:21:44 AM,62.748,,,,,,,
4906,02/16/11 02:51:45 AM,62.577,,,,,,,
4907,02/16/11 03:21:46 AM,62.362,,,,,,,
4908,02/16/11 03:51:47 AM,62.233,,,,,,,
4909,02/16/11 04:21:48 AM,62.105,,,,,,,
4910,02/16/11 04:51:49 AM,61.977,,,,,,,
4911,02/16/11 05:21:50 AM,61.891,,,,,,,
4912,02/16/11 05:51:51 AM,61.761,,,,,,,
4913,02/16/11 06:21:52 AM,61.677,,,,,,,
4914,02/16/11 06:51:53 AM,61.633,,,,,,,
4915,02/16/11 07:21:54 AM,61.547,,,,,,,
4916,02/16/11 07:51:55 AM,61.506,,,,,,,
4917,02/16/11 08:21:56 AM,61.462,,,,,,,
4918,02/16/11 08:51:57 AM,61.419,,,,,,,
4919,02/16/11 09:21:58 AM,61.376,,,,,,,
4920,02/16/11 09:51:59 AM,61.376,,,,,,,
4921,02/16/11 10:22:00 AM,61.376,,,,,,,
4922,02/16/11 10:52:01 AM,61.333,,,,,,,
4923,02/16/11 11:22:02 AM,61.376,,,,,,,
4924,02/16/11 11:52:03 AM,61.590,,,,,,,
4925,02/16/11 12:22:04 PM,61.677,,,,,,,
4926,02/16/11 12:52:05 PM,61.506,,,,,,,
4927,02/16/11 01:22:06 PM,61.633,,,,,,,
4928,02/16/11 01:52:07 PM,61.934,,,,,,,
4929,02/16/11 02:22:08 PM,62.233,,,,,,,
4930,02/16/11 02:52:09 PM,62.533,,,,,,,
4931,02/16/11 03:22:10 PM,62.834,,,,,,,
4932,02/16/11 03:52:11 PM,63.090,,,,,,,
4933,02/16/11 04:22:12 PM,63.262,,,,,,,
4934,02/16/11 04:52:13 PM,63.433,,,,,,,
4935,02/16/11 05:22:14 PM,63.518,,,,,,,
4936,02/16/11 05:52:15 PM,63.604,,,,,,,
4937,02/16/11 06:22:16 PM,63.689,,,,,,,
4938,02/16/11 06:52:17 PM,63.732,,,,,,,
4939,02/16/11 07:22:18 PM,63.775,,,,,,,
4940,02/16/11 07:52:19 PM,63.862,,,,,,,
4941,02/16/11 08:22:20 PM,63.862,,,,,,,
4942,02/16/11 08:52:21 PM,63.862,,,,,,,
4943,02/16/11 09:22:22 PM,63.903,,,,,,,
4944,02/16/11 09:52:23 PM,63.990,,,,,,,
4945,02/16/11 10:22:24 PM,64.033,,,,,,,
4946,02/16/11 10:52:25 PM,64.117,,,,,,,
4947,02/16/11 11:22:26 PM,64.204,,,,,,,
4948,02/16/11 11:52:27 PM,64.247,,,,,,,
4949,02/17/11 12:22:28 AM,64.074,,,,,,,
4950,02/17/11 12:52:29 AM,63.819,,,,,,,
4951,02/17/11 01:22:30 AM,63.475,,,,,,,
4952,02/17/11 01:52:31 AM,63.133,,,,,,,
4953,02/17/11 02:22:32 AM,62.748,,,,,,,
4954,02/17/11 02:52:33 AM,62.406,,,,,,,
4955,02/17/11 03:22:34 AM,62.148,,,,,,,
4956,02/17/11 03:52:35 AM,61.891,,,,,,,
4957,02/17/11 04:22:36 AM,61.720,,,,,,,
4958,02/17/11 04:52:37 AM,61.547,,,,,,,
4959,02/17/11 05:22:38 AM,61.419,,,,,,,
4960,02/17/11 05:52:39 AM,61.333,,,,,,,
4961,02/17/11 06:22:40 AM,61.205,,,,,,,
4962,02/17/11 06:52:41 AM,61.119,,,,,,,
4963,02/17/11 07:22:42 AM,61.075,,,,,,,
4964,02/17/11 07:52:43 AM,60.991,,,,,,,
4965,02/17/11 08:22:44 AM,60.948,,,,,,,
4966,02/17/11 08:52:45 AM,60.861,,,,,,,
4967,02/17/11 09:22:46 AM,60.775,,,,,,,
4968,02/17/11 09:52:47 AM,60.690,,,,,,,
4969,02/17/11 10:22:48 AM,60.561,,,,,,,
4970,02/17/11 10:52:49 AM,60.474,,,,,,,
4971,02/17/11 11:22:50 AM,60.561,,,,,,,
4972,02/17/11 11:52:51 AM,60.818,,,,,,,
4973,02/17/11 12:22:52 PM,61.162,,,,,,,
4974,02/17/11 12:52:53 PM,61.590,,,,,,,
4975,02/17/11 01:22:54 PM,61.977,,,,,,,
4976,02/17/11 01:52:55 PM,62.319,,,,,,,
4977,02/17/11 02:22:56 PM,62.620,,,,,,,
4978,02/17/11 02:52:57 PM,62.875,,,,,,,
4979,02/17/11 03:22:58 PM,63.176,,,,,,,
4980,02/17/11 03:52:59 PM,63.433,,,,,,,
4981,02/17/11 04:23:00 PM,63.648,,,,,,,
4982,02/17/11 04:53:01 PM,63.862,,,,,,,
4983,02/17/11 05:23:02 PM,64.117,,,,,,,
4984,02/17/11 05:53:03 PM,64.288,,,,,,,
4985,02/17/11 06:23:04 PM,64.503,,,,,,,
4986,02/17/11 06:53:05 PM,64.674,,,,,,,
4987,02/17/11 07:23:06 PM,64.845,,,,,,,
4988,02/17/11 07:53:07 PM,65.017,,,,,,,
4989,02/17/11 08:23:08 PM,65.145,,,,,,,
4990,02/17/11 08:53:09 PM,65.316,,,,,,,
4991,02/17/11 09:23:10 PM,65.444,,,,,,,
4992,02/17/11 09:53:11 PM,65.615,,,,,,,
4993,02/17/11 10:23:12 PM,65.745,,,,,,,
4994,02/17/11 10:53:13 PM,65.829,,,,,,,
4995,02/17/11 11:23:14 PM,65.829,,,,,,,
4996,02/17/11 11:53:15 PM,65.745,,,,,,,
4997,02/18/11 12:23:16 AM,65.574,,,,,,,
4998,02/18/11 12:53:17 AM,65.403,,,,,,,
4999,02/18/11 01:23:18 AM,65.230,,,,,,,
5000,02/18/11 01:53:19 AM,65.059,,,,,,,
5001,02/18/11 02:23:20 AM,64.931,,,,,,,
5002,02/18/11 02:53:21 AM,64.845,,,,,,,
5003,02/18/11 03:23:22 AM,64.760,,,,,,,
5004,02/18/11 03:53:23 AM,64.674,,,,,,,
5005,02/18/11 04:23:24 AM,64.589,,,,,,,
5006,02/18/11 04:53:25 AM,64.546,,,,,,,
5007,02/18/11 05:23:26 AM,64.503,,,,,,,
5008,02/18/11 05:53:27 AM,64.503,,,,,,,
5009,02/18/11 06:23:28 AM,64.503,,,,,,,
5010,02/18/11 06:53:29 AM,64.503,,,,,,,
5011,02/18/11 07:23:30 AM,64.503,,,,,,,
5012,02/18/11 07:53:31 AM,64.503,,,,,,,
5013,02/18/11 08:23:32 AM,64.546,,,,,,,
5014,02/18/11 08:53:33 AM,64.546,,,,,,,
5015,02/18/11 09:23:34 AM,64.546,,,,,,,
5016,02/18/11 09:53:35 AM,64.632,,,,,,,
5017,02/18/11 10:23:36 AM,64.760,,,,,,,
5018,02/18/11 10:53:37 AM,64.931,,,,,,,
5019,02/18/11 11:23:38 AM,64.888,,,,,,,
5020,02/18/11 11:53:39 AM,65.017,,,,,,,
5021,02/18/11 12:23:40 PM,65.188,,,,,,,
5022,02/18/11 12:53:41 PM,65.403,,,,,,,
5023,02/18/11 01:23:42 PM,65.530,,,,,,,
5024,02/18/11 01:53:43 PM,65.658,,,,,,,
5025,02/18/11 02:23:44 PM,65.788,,,,,,,
5026,02/18/11 02:53:45 PM,65.872,,,,,,,
5027,02/18/11 03:23:46 PM,65.959,,,,,,,
5028,02/18/11 03:53:47 PM,66.000,,,,,,,
5029,02/18/11 04:23:48 PM,66.043,,,,,,,
5030,02/18/11 04:53:49 PM,66.087,,,,,,,
5031,02/18/11 05:23:50 PM,66.130,,,,,,,
5032,02/18/11 05:53:51 PM,66.173,,,,,,,
5033,02/18/11 06:23:52 PM,66.258,,,,,,,
5034,02/18/11 06:53:53 PM,66.301,,,,,,,
5035,02/18/11 07:23:54 PM,66.301,,,,,,,
5036,02/18/11 07:53:55 PM,66.301,,,,,,,
5037,02/18/11 08:23:56 PM,66.258,,,,,,,
5038,02/18/11 08:53:57 PM,66.173,,,,,,,
5039,02/18/11 09:23:58 PM,66.130,,,,,,,
5040,02/18/11 09:53:59 PM,66.043,,,,,,,
5041,02/18/11 10:24:00 PM,65.959,,,,,,,
5042,02/18/11 10:54:01 PM,65.916,,,,,,,
5043,02/18/11 11:24:02 PM,65.872,,,,,,,
5044,02/18/11 11:54:03 PM,65.829,,,,,,,
5045,02/19/11 12:24:04 AM,65.574,,,,,,,
5046,02/19/11 12:54:05 AM,64.974,,,,,,,
5047,02/19/11 01:24:06 AM,64.204,,,,,,,
5048,02/19/11 01:54:07 AM,63.433,,,,,,,
5049,02/19/11 02:24:08 AM,62.748,,,,,,,
5050,02/19/11 02:54:09 AM,62.191,,,,,,,
5051,02/19/11 03:24:10 AM,61.633,,,,,,,
5052,02/19/11 03:54:11 AM,61.075,,,,,,,
5053,02/19/11 04:24:12 AM,60.517,,,,,,,
5054,02/19/11 04:54:13 AM,60.003,,,,,,,
5055,02/19/11 05:24:14 AM,59.529,,,,,,,
5056,02/19/11 05:54:15 AM,59.142,,,,,,,
5057,02/19/11 06:24:16 AM,58.798,,,,,,,
5058,02/19/11 06:54:17 AM,58.455,,,,,,,
5059,02/19/11 07:24:18 AM,58.152,,,,,,,
5060,02/19/11 07:54:19 AM,57.850,,,,,,,
5061,02/19/11 08:24:20 AM,57.549,,,,,,,
5062,02/19/11 08:54:21 AM,57.290,,,,,,,
5063,02/19/11 09:24:22 AM,57.117,,,,,,,
5064,02/19/11 09:54:23 AM,57.031,,,,,,,
5065,02/19/11 10:24:24 AM,56.988,,,,,,,
5066,02/19/11 10:54:25 AM,57.333,,,,,,,
5067,02/19/11 11:24:26 AM,57.936,,,,,,,
5068,02/19/11 11:54:27 AM,58.541,,,,,,,
5069,02/19/11 12:24:28 PM,59.185,,,,,,,
5070,02/19/11 12:54:29 PM,59.745,,,,,,,
5071,02/19/11 01:24:30 PM,60.303,,,,,,,
5072,02/19/11 01:54:31 PM,60.733,,,,,,,
5073,02/19/11 02:24:32 PM,61.119,,,,,,,
5074,02/19/11 02:54:33 PM,61.506,,,,,,,
5075,02/19/11 03:24:34 PM,61.848,,,,,,,
5076,02/19/11 03:54:35 PM,62.191,,,,,,,
5077,02/19/11 04:24:36 PM,62.148,,,,,,,
5078,02/19/11 04:54:37 PM,62.362,,,,,,,
5079,02/19/11 05:24:38 PM,62.748,,,,,,,
5080,02/19/11 05:54:39 PM,63.048,,,,,,,
5081,02/19/11 06:24:40 PM,63.347,,,,,,,
5082,02/19/11 06:54:41 PM,63.604,,,,,,,
5083,02/19/11 07:24:42 PM,63.775,,,,,,,
5084,02/19/11 07:54:43 PM,63.946,,,,,,,
5085,02/19/11 08:24:44 PM,64.074,,,,,,,
5086,02/19/11 08:54:45 PM,64.204,,,,,,,
5087,02/19/11 09:24:46 PM,64.288,,,,,,,
5088,02/19/11 09:54:47 PM,64.332,,,,,,,
5089,02/19/11 10:24:48 PM,64.418,,,,,,,
5090,02/19/11 10:54:49 PM,64.459,,,,,,,
5091,02/19/11 11:24:50 PM,64.459,,,,,,,
5092,02/19/11 11:54:51 PM,64.589,,,,,,,
5093,02/20/11 12:24:52 AM,64.760,,,,,,,
5094,02/20/11 12:54:53 AM,64.974,,,,,,,
5095,02/20/11 01:24:54 AM,65.230,,,,,,,
5096,02/20/11 01:54:55 AM,65.487,,,,,,,
5097,02/20/11 02:24:56 AM,65.574,,,,,,,
5098,02/20/11 02:54:57 AM,65.359,,,,,,,
5099,02/20/11 03:24:58 AM,64.974,,,,,,,
5100,02/20/11 03:54:59 AM,64.503,,,,,,,
5101,02/20/11 04:25:00 AM,64.074,,,,,,,
5102,02/20/11 04:55:01 AM,63.689,,,,,,,
5103,02/20/11 05:25:02 AM,63.347,,,,,,,
5104,02/20/11 05:55:03 AM,63.005,,,,,,,
5105,02/20/11 06:25:04 AM,62.704,,,,,,,
5106,02/20/11 06:55:05 AM,62.406,,,,,,,
5107,02/20/11 07:25:06 AM,62.191,,,,,,,
5108,02/20/11 07:55:07 AM,61.977,,,,,,,
5109,02/20/11 08:25:08 AM,61.761,,,,,,,
5110,02/20/11 08:55:09 AM,61.633,,,,,,,
5111,02/20/11 09:25:10 AM,61.506,,,,,,,
5112,02/20/11 09:55:11 AM,61.376,,,,,,,
5113,02/20/11 10:25:12 AM,61.290,,,,,,,
5114,02/20/11 10:55:13 AM,61.290,,,,,,,
5115,02/20/11 11:25:14 AM,61.376,,,,,,,
5116,02/20/11 11:55:15 AM,61.547,,,,,,,
5117,02/20/11 12:25:16 PM,61.761,,,,,,,
5118,02/20/11 12:55:17 PM,61.934,,,,,,,
5119,02/20/11 01:25:18 PM,62.105,,,,,,,
5120,02/20/11 01:55:19 PM,62.362,,,,,,,
5121,02/20/11 02:25:20 PM,62.791,,,,,,,
5122,02/20/11 02:55:21 PM,63.347,,,,,,,
5123,02/20/11 03:25:22 PM,63.862,,,,,,,
5124,02/20/11 03:55:23 PM,64.204,,,,,,,
5125,02/20/11 04:25:24 PM,64.503,,,,,,,
5126,02/20/11 04:55:25 PM,64.674,,,,,,,
5127,02/20/11 05:25:26 PM,64.760,,,,,,,
5128,02/20/11 05:55:27 PM,64.803,,,,,,,
5129,02/20/11 06:25:28 PM,64.803,,,,,,,
5130,02/20/11 06:55:29 PM,64.803,,,,,,,
5131,02/20/11 07:25:30 PM,64.760,,,,,,,
5132,02/20/11 07:55:31 PM,64.760,,,,,,,
5133,02/20/11 08:25:32 PM,64.803,,,,,,,
5134,02/20/11 08:55:33 PM,64.845,,,,,,,
5135,02/20/11 09:25:34 PM,64.931,,,,,,,
5136,02/20/11 09:55:35 PM,65.017,,,,,,,
5137,02/20/11 10:25:36 PM,65.059,,,,,,,
5138,02/20/11 10:55:37 PM,65.102,,,,,,,
5139,02/20/11 11:25:38 PM,65.102,,,,,,,
5140,02/20/11 11:55:39 PM,65.102,,,,,,,
5141,02/21/11 12:25:40 AM,65.102,,,,,,,
5142,02/21/11 12:55:41 AM,65.145,,,,,,,
5143,02/21/11 01:25:42 AM,65.188,,,,,,,
5144,02/21/11 01:55:43 AM,65.273,,,,,,,
5145,02/21/11 02:25:44 AM,65.316,,,,,,,
5146,02/21/11 02:55:45 AM,65.273,,,,,,,
5147,02/21/11 03:25:46 AM,65.059,,,,,,,
5148,02/21/11 03:55:47 AM,64.717,,,,,,,
5149,02/21/11 04:25:48 AM,64.288,,,,,,,
5150,02/21/11 04:55:49 AM,63.903,,,,,,,
5151,02/21/11 05:25:50 AM,63.604,,,,,,,
5152,02/21/11 05:55:51 AM,63.304,,,,,,,
5153,02/21/11 06:25:52 AM,63.090,,,,,,,
5154,02/21/11 06:55:53 AM,62.919,,,,,,,
5155,02/21/11 07:25:54 AM,62.834,,,,,,,
5156,02/21/11 07:55:55 AM,62.791,,,,,,,
5157,02/21/11 08:25:56 AM,62.748,,,,,,,
5158,02/21/11 08:55:57 AM,62.661,,,,,,,
5159,02/21/11 09:25:58 AM,62.661,,,,,,,
5160,02/21/11 09:55:59 AM,62.661,,,,,,,
5161,02/21/11 10:26:00 AM,62.704,,,,,,,
5162,02/21/11 10:56:01 AM,62.919,,,,,,,
5163,02/21/11 11:26:02 AM,63.176,,,,,,,
5164,02/21/11 11:56:03 AM,63.518,,,,,,,
5165,02/21/11 12:26:04 PM,63.903,,,,,,,
5166,02/21/11 12:56:05 PM,64.204,,,,,,,
5167,02/21/11 01:26:06 PM,64.503,,,,,,,
5168,02/21/11 01:56:07 PM,64.717,,,,,,,
5169,02/21/11 02:26:08 PM,64.931,,,,,,,
5170,02/21/11 02:56:09 PM,65.102,,,,,,,
5171,02/21/11 03:26:10 PM,65.230,,,,,,,
5172,02/21/11 03:56:11 PM,65.359,,,,,,,
5173,02/21/11 04:26:12 PM,65.444,,,,,,,
5174,02/21/11 04:56:13 PM,65.530,,,,,,,
5175,02/21/11 05:26:14 PM,65.574,,,,,,,
5176,02/21/11 05:56:15 PM,65.615,,,,,,,
5177,02/21/11 06:26:16 PM,65.658,,,,,,,
5178,02/21/11 06:56:17 PM,65.701,,,,,,,
5179,02/21/11 07:26:18 PM,65.701,,,,,,,
5180,02/21/11 07:56:19 PM,65.745,,,,,,,
5181,02/21/11 08:26:20 PM,65.745,,,,,,,
5182,02/21/11 08:56:21 PM,65.701,,,,,,,
5183,02/21/11 09:26:22 PM,65.615,,,,,,,
5184,02/21/11 09:56:23 PM,65.530,,,,,,,
5185,02/21/11 10:26:24 PM,65.444,,,,,,,
5186,02/21/11 10:56:25 PM,65.403,,,,,,,
5187,02/21/11 11:26:26 PM,65.316,,,,,,,
5188,02/21/11 11:56:27 PM,65.273,,,,,,,
5189,02/22/11 12:26:28 AM,65.230,,,,,,,
5190,02/22/11 12:56:29 AM,65.188,,,,,,,
5191,02/22/11 01:26:30 AM,65.145,,,,,,,
5192,02/22/11 01:56:31 AM,64.931,,,,,,,
5193,02/22/11 02:26:32 AM,64.632,,,,,,,
5194,02/22/11 02:56:33 AM,64.204,,,,,,,
5195,02/22/11 03:26:34 AM,63.775,,,,,,,
5196,02/22/11 03:56:35 AM,63.347,,,,,,,
5197,02/22/11 04:26:36 AM,62.962,,,,,,,
5198,02/22/11 04:56:37 AM,62.661,,,,,,,
5199,02/22/11 05:26:38 AM,62.362,,,,,,,
5200,02/22/11 05:56:39 AM,62.062,,,,,,,
5201,02/22/11 06:26:40 AM,61.804,,,,,,,
5202,02/22/11 06:56:41 AM,61.590,,,,,,,
5203,02/22/11 07:26:42 AM,61.333,,,,,,,
5204,02/22/11 07:56:43 AM,61.032,,,,,,,
5205,02/22/11 08:26:44 AM,60.775,,,,,,,
5206,02/22/11 08:56:45 AM,60.517,,,,,,,
5207,02/22/11 09:26:46 AM,60.303,,,,,,,
5208,02/22/11 09:56:47 AM,60.217,,,,,,,
5209,02/22/11 10:26:48 AM,60.517,,,,,,,
5210,02/22/11 10:56:49 AM,60.818,,,,,,,
5211,02/22/11 11:26:50 AM,61.205,,,,,,,
5212,02/22/11 11:56:51 AM,61.590,,,,,,,
5213,02/22/11 12:26:52 PM,61.891,,,,,,,
5214,02/22/11 12:56:53 PM,62.191,,,,,,,
5215,02/22/11 01:26:54 PM,62.447,,,,,,,
5216,02/22/11 01:56:55 PM,62.661,,,,,,,
5217,02/22/11 02:26:56 PM,62.919,,,,,,,
5218,02/22/11 02:56:57 PM,63.133,,,,,,,
